[2025-07-21 16:16:24.356] Query: BBOX(56.4194,56.4444,61.8921,61.9171), Zoom: 14, Rows: 1168, SQL Time: 147ms, Total Time: 148ms
[2025-07-21 16:16:24.518] Query: BBOX(56.4215,56.4465,61.8921,61.9171), Zoom: 14, Rows: 1121, SQL Time: 147ms, Total Time: 148ms
[2025-07-21 16:16:24.677] Query: BBOX(56.4231,56.4481,61.8921,61.9171), Zoom: 14, Rows: 1097, SQL Time: 147ms, Total Time: 147ms
[2025-07-21 16:16:24.851] Query: BBOX(56.4241,56.4491,61.8919,61.9169), Zoom: 14, Rows: 1079, SQL Time: 160ms, Total Time: 160ms
[2025-07-21 16:16:25.009] Query: BBOX(56.426,56.451,61.8915,61.9165), Zoom: 14, Rows: 1028, SQL Time: 145ms, Total Time: 146ms
[2025-07-21 16:16:25.164] Query: BBOX(56.4292,56.4542,61.8903,61.9153), Zoom: 14, Rows: 829, SQL Time: 143ms, Total Time: 144ms
[2025-07-21 16:16:25.318] Query: BBOX(56.4327,56.4577,61.8892,61.9142), Zoom: 14, Rows: 796, SQL Time: 143ms, Total Time: 144ms
[2025-07-21 16:16:25.472] Query: BBOX(56.435,56.46,61.889,61.914), Zoom: 14, Rows: 726, SQL Time: 143ms, Total Time: 143ms
[2025-07-21 16:16:25.624] Query: BBOX(56.4363,56.4613,61.8888,61.9138), Zoom: 14, Rows: 701, SQL Time: 143ms, Total Time: 143ms
[2025-07-21 16:16:25.776] Query: BBOX(56.4364,56.4614,61.8888,61.9138), Zoom: 14, Rows: 703, SQL Time: 141ms, Total Time: 141ms
[2025-07-21 16:16:26.453] Query: BBOX(56.4366,56.4616,61.889,61.914), Zoom: 14, Rows: 698, SQL Time: 176ms, Total Time: 177ms
[2025-07-21 16:16:26.611] Query: BBOX(56.4287,56.4537,61.8883,61.9133), Zoom: 14, Rows: 924, SQL Time: 147ms, Total Time: 147ms
[2025-07-21 16:16:26.774] Query: BBOX(56.4209,56.4459,61.8826,61.9076), Zoom: 14, Rows: 1215, SQL Time: 151ms, Total Time: 151ms
[2025-07-21 16:16:26.942] Query: BBOX(56.416,56.441,61.8792,61.9042), Zoom: 14, Rows: 1550, SQL Time: 153ms, Total Time: 154ms
[2025-07-21 16:16:27.109] Query: BBOX(56.4118,56.4368,61.8766,61.9016), Zoom: 14, Rows: 1874, SQL Time: 153ms, Total Time: 154ms
[2025-07-21 16:16:27.280] Query: BBOX(56.4097,56.4347,61.8752,61.9002), Zoom: 14, Rows: 1871, SQL Time: 156ms, Total Time: 156ms
[2025-07-21 16:16:27.448] Query: BBOX(56.406,56.431,61.8741,61.8991), Zoom: 14, Rows: 1764, SQL Time: 153ms, Total Time: 154ms
[2025-07-21 16:16:27.616] Query: BBOX(56.4028,56.4278,61.8732,61.8982), Zoom: 14, Rows: 1673, SQL Time: 153ms, Total Time: 154ms
[2025-07-21 16:16:27.781] Query: BBOX(56.3991,56.4241,61.8723,61.8973), Zoom: 14, Rows: 1689, SQL Time: 152ms, Total Time: 153ms
[2025-07-21 16:16:27.947] Query: BBOX(56.3965,56.4215,61.8719,61.8969), Zoom: 14, Rows: 1632, SQL Time: 152ms, Total Time: 153ms
[2025-07-21 16:16:28.114] Query: BBOX(56.3951,56.4201,61.8714,61.8964), Zoom: 14, Rows: 1639, SQL Time: 153ms, Total Time: 154ms
[2025-07-21 16:16:28.443] Query: BBOX(56.3947,56.4197,61.8714,61.8964), Zoom: 14, Rows: 1644, SQL Time: 189ms, Total Time: 191ms
[2025-07-21 16:16:28.605] Query: BBOX(56.3945,56.4195,61.8714,61.8964), Zoom: 14, Rows: 1646, SQL Time: 150ms, Total Time: 150ms
[2025-07-21 16:16:42.236] Query: BBOX(56.3944,56.4194,61.8717,61.8967), Zoom: 14, Rows: 1639, SQL Time: 191ms, Total Time: 192ms
[2025-07-21 16:16:42.397] Query: BBOX(56.3941,56.4191,61.9052,61.9302), Zoom: 14, Rows: 859, SQL Time: 149ms, Total Time: 149ms
[2025-07-21 16:16:42.558] Query: BBOX(56.3947,56.4197,61.9126,61.9376), Zoom: 14, Rows: 939, SQL Time: 149ms, Total Time: 149ms
[2025-07-21 16:16:49.674] Query: BBOX(56.3947,56.4197,61.9132,61.9382), Zoom: 14, Rows: 947, SQL Time: 181ms, Total Time: 182ms
[2025-07-21 16:16:49.830] Query: BBOX(56.4012,56.4262,61.9419,61.9669), Zoom: 14, Rows: 914, SQL Time: 143ms, Total Time: 143ms
[2025-07-21 16:16:49.984] Query: BBOX(56.4051,56.4301,61.9541,61.9791), Zoom: 14, Rows: 483, SQL Time: 141ms, Total Time: 141ms
[2025-07-21 16:16:50.139] Query: BBOX(56.4107,56.4357,61.9781,62.0031), Zoom: 14, Rows: 79, SQL Time: 140ms, Total Time: 144ms
[2025-07-21 16:16:50.284] Query: BBOX(56.4112,56.4362,61.9797,62.0047), Zoom: 14, Rows: 71, SQL Time: 137ms, Total Time: 137ms
[2025-07-21 16:16:51.622] Query: BBOX(56.4112,56.4362,61.9793,62.0043), Zoom: 14, Rows: 72, SQL Time: 169ms, Total Time: 170ms
[2025-07-21 16:16:51.773] Query: BBOX(56.4056,56.4306,61.9424,61.9674), Zoom: 14, Rows: 870, SQL Time: 142ms, Total Time: 142ms
[2025-07-21 16:16:51.926] Query: BBOX(56.4056,56.4306,61.9421,61.9671), Zoom: 14, Rows: 875, SQL Time: 141ms, Total Time: 142ms
[2025-07-21 16:16:52.084] Query: BBOX(56.4043,56.4293,61.9179,61.9429), Zoom: 14, Rows: 1304, SQL Time: 147ms, Total Time: 148ms
[2025-07-21 16:16:55.290] Query: BBOX(56.4042,56.4292,61.9177,61.9427), Zoom: 14, Rows: 1307, SQL Time: 148ms, Total Time: 150ms
[2025-07-21 16:16:57.576] Query: BBOX(56.4039,56.4289,61.9177,61.9427), Zoom: 14, Rows: 1303, SQL Time: 186ms, Total Time: 187ms
[2025-07-21 16:16:57.740] Query: BBOX(56.402,56.427,61.9212,61.9462), Zoom: 14, Rows: 1228, SQL Time: 149ms, Total Time: 150ms
[2025-07-21 16:16:57.903] Query: BBOX(56.4015,56.4265,61.9221,61.9471), Zoom: 14, Rows: 1203, SQL Time: 148ms, Total Time: 149ms
[2025-07-21 16:16:59.581] Query: BBOX(56.4016,56.4266,61.9217,61.9467), Zoom: 14, Rows: 1217, SQL Time: 182ms, Total Time: 184ms
[2025-07-21 16:16:59.747] Query: BBOX(56.4026,56.4276,61.8866,61.9116), Zoom: 14, Rows: 1492, SQL Time: 151ms, Total Time: 152ms
[2025-07-21 16:16:59.918] Query: BBOX(56.4033,56.4283,61.8779,61.9029), Zoom: 14, Rows: 1683, SQL Time: 156ms, Total Time: 157ms
[2025-07-21 16:17:00.082] Query: BBOX(56.4033,56.4283,61.861,61.886), Zoom: 14, Rows: 1398, SQL Time: 151ms, Total Time: 151ms
[2025-07-21 16:17:00.240] Query: BBOX(56.4033,56.4283,61.853,61.878), Zoom: 14, Rows: 1058, SQL Time: 147ms, Total Time: 147ms
[2025-07-21 16:17:00.398] Query: BBOX(56.4034,56.4284,61.8492,61.8742), Zoom: 14, Rows: 946, SQL Time: 146ms, Total Time: 146ms
[2025-07-21 16:17:00.555] Query: BBOX(56.4037,56.4287,61.8441,61.8691), Zoom: 14, Rows: 775, SQL Time: 146ms, Total Time: 147ms
[2025-07-21 16:17:00.710] Query: BBOX(56.4035,56.4285,61.8405,61.8655), Zoom: 14, Rows: 671, SQL Time: 142ms, Total Time: 143ms
[2025-07-21 16:17:00.865] Query: BBOX(56.4029,56.4279,61.8394,61.8644), Zoom: 14, Rows: 607, SQL Time: 143ms, Total Time: 144ms
[2025-07-21 16:17:01.016] Query: BBOX(56.4012,56.4262,61.8381,61.8631), Zoom: 14, Rows: 505, SQL Time: 141ms, Total Time: 142ms
[2025-07-21 16:17:01.166] Query: BBOX(56.3984,56.4234,61.8381,61.8631), Zoom: 14, Rows: 487, SQL Time: 140ms, Total Time: 141ms
[2025-07-21 16:17:01.319] Query: BBOX(56.3921,56.4171,61.8412,61.8662), Zoom: 14, Rows: 415, SQL Time: 143ms, Total Time: 143ms
[2025-07-21 16:17:01.469] Query: BBOX(56.3868,56.4118,61.8437,61.8687), Zoom: 14, Rows: 252, SQL Time: 142ms, Total Time: 142ms
[2025-07-21 16:17:01.620] Query: BBOX(56.3834,56.4084,61.8457,61.8707), Zoom: 14, Rows: 128, SQL Time: 143ms, Total Time: 143ms
[2025-07-21 16:17:01.768] Query: BBOX(56.3803,56.4053,61.8485,61.8736), Zoom: 14, Rows: 106, SQL Time: 139ms, Total Time: 139ms
[2025-07-21 16:17:01.915] Query: BBOX(56.3779,56.4029,61.8534,61.8784), Zoom: 14, Rows: 194, SQL Time: 139ms, Total Time: 139ms
[2025-07-21 16:17:02.064] Query: BBOX(56.3768,56.4017,61.8572,61.8822), Zoom: 14, Rows: 268, SQL Time: 140ms, Total Time: 141ms
[2025-07-21 16:17:02.213] Query: BBOX(56.3762,56.4012,61.863,61.888), Zoom: 14, Rows: 435, SQL Time: 139ms, Total Time: 140ms
[2025-07-21 16:17:02.364] Query: BBOX(56.3762,56.4012,61.873,61.898), Zoom: 14, Rows: 592, SQL Time: 142ms, Total Time: 142ms
[2025-07-21 16:17:02.517] Query: BBOX(56.3775,56.4025,61.8906,61.9156), Zoom: 14, Rows: 398, SQL Time: 142ms, Total Time: 143ms
[2025-07-21 16:17:02.670] Query: BBOX(56.379,56.404,61.9003,61.9253), Zoom: 14, Rows: 580, SQL Time: 144ms, Total Time: 145ms
[2025-07-21 16:17:02.830] Query: BBOX(56.381,56.406,61.9101,61.9351), Zoom: 14, Rows: 936, SQL Time: 150ms, Total Time: 150ms
[2025-07-21 16:17:02.994] Query: BBOX(56.3841,56.4091,61.9257,61.9507), Zoom: 14, Rows: 1301, SQL Time: 150ms, Total Time: 150ms
[2025-07-21 16:17:03.154] Query: BBOX(56.3912,56.4162,61.9401,61.9651), Zoom: 14, Rows: 779, SQL Time: 143ms, Total Time: 144ms
[2025-07-21 16:17:03.308] Query: BBOX(56.3954,56.4204,61.9426,61.9676), Zoom: 14, Rows: 691, SQL Time: 142ms, Total Time: 142ms
[2025-07-21 16:17:03.461] Query: BBOX(56.3997,56.4247,61.943,61.968), Zoom: 14, Rows: 841, SQL Time: 140ms, Total Time: 141ms
[2025-07-21 16:17:03.633] Query: BBOX(56.4053,56.4303,61.9397,61.9647), Zoom: 14, Rows: 953, SQL Time: 160ms, Total Time: 161ms
[2025-07-21 16:17:03.790] Query: BBOX(56.4097,56.4347,61.9341,61.9591), Zoom: 14, Rows: 1028, SQL Time: 146ms, Total Time: 147ms
[2025-07-21 16:17:03.947] Query: BBOX(56.4125,56.4375,61.9321,61.9571), Zoom: 14, Rows: 1033, SQL Time: 144ms, Total Time: 145ms
[2025-07-21 16:17:04.101] Query: BBOX(56.4148,56.4398,61.9304,61.9554), Zoom: 14, Rows: 958, SQL Time: 141ms, Total Time: 142ms
[2025-07-21 16:17:04.256] Query: BBOX(56.4179,56.443,61.9279,61.9529), Zoom: 14, Rows: 924, SQL Time: 142ms, Total Time: 143ms
[2025-07-21 16:17:04.408] Query: BBOX(56.4197,56.4447,61.9264,61.9514), Zoom: 14, Rows: 758, SQL Time: 140ms, Total Time: 141ms
[2025-07-21 16:17:04.558] Query: BBOX(56.4284,56.4534,61.9264,61.9514), Zoom: 14, Rows: 217, SQL Time: 138ms, Total Time: 138ms
[2025-07-21 16:17:04.703] Query: BBOX(56.4322,56.4572,61.929,61.954), Zoom: 14, Rows: 140, SQL Time: 135ms, Total Time: 135ms
[2025-07-21 16:17:04.848] Query: BBOX(56.434,56.459,61.9315,61.9565), Zoom: 14, Rows: 98, SQL Time: 136ms, Total Time: 137ms
[2025-07-21 16:17:04.992] Query: BBOX(56.4359,56.4609,61.9401,61.9651), Zoom: 14, Rows: 50, SQL Time: 135ms, Total Time: 135ms
[2025-07-21 16:17:05.136] Query: BBOX(56.4362,56.4612,61.9513,61.9762), Zoom: 14, Rows: 66, SQL Time: 135ms, Total Time: 136ms
[2025-07-21 16:17:05.278] Query: BBOX(56.4367,56.4617,61.9653,61.9903), Zoom: 14, Rows: 59, SQL Time: 134ms, Total Time: 134ms
[2025-07-21 16:17:05.420] Query: BBOX(56.4357,56.4607,61.9721,61.9971), Zoom: 14, Rows: 21, SQL Time: 133ms, Total Time: 134ms
[2025-07-21 16:17:05.562] Query: BBOX(56.4339,56.4589,61.9775,62.0025), Zoom: 14, Rows: 18, SQL Time: 133ms, Total Time: 133ms
[2025-07-21 16:17:05.702] Query: BBOX(56.4317,56.4567,61.9828,62.0078), Zoom: 14, Rows: 25, SQL Time: 133ms, Total Time: 133ms
[2025-07-21 16:17:05.845] Query: BBOX(56.4299,56.4549,61.9864,62.0114), Zoom: 14, Rows: 25, SQL Time: 134ms, Total Time: 134ms
[2025-07-21 16:17:05.988] Query: BBOX(56.4264,56.4514,61.9899,62.0149), Zoom: 14, Rows: 30, SQL Time: 135ms, Total Time: 135ms
[2025-07-21 16:17:06.132] Query: BBOX(56.4206,56.4456,61.9895,62.0145), Zoom: 14, Rows: 32, SQL Time: 135ms, Total Time: 135ms
[2025-07-21 16:17:06.279] Query: BBOX(56.41,56.435,61.9817,62.0067), Zoom: 14, Rows: 56, SQL Time: 138ms, Total Time: 138ms
[2025-07-21 16:17:06.437] Query: BBOX(56.4039,56.4289,61.9748,61.9998), Zoom: 14, Rows: 99, SQL Time: 150ms, Total Time: 150ms
[2025-07-21 16:17:06.587] Query: BBOX(56.397,56.422,61.9461,61.9711), Zoom: 14, Rows: 657, SQL Time: 142ms, Total Time: 142ms
[2025-07-21 16:17:06.743] Query: BBOX(56.3928,56.4178,61.9161,61.9411), Zoom: 14, Rows: 857, SQL Time: 146ms, Total Time: 146ms
[2025-07-21 16:17:06.900] Query: BBOX(56.3915,56.4165,61.8963,61.9213), Zoom: 14, Rows: 809, SQL Time: 145ms, Total Time: 146ms
[2025-07-21 16:17:07.059] Query: BBOX(56.3915,56.4165,61.8834,61.9085), Zoom: 14, Rows: 1126, SQL Time: 146ms, Total Time: 147ms
[2025-07-21 16:17:07.215] Query: BBOX(56.3915,56.4165,61.8557,61.8807), Zoom: 14, Rows: 749, SQL Time: 145ms, Total Time: 145ms
[2025-07-21 16:17:07.366] Query: BBOX(56.3915,56.4165,61.8277,61.8527), Zoom: 14, Rows: 381, SQL Time: 140ms, Total Time: 141ms
[2025-07-21 16:17:07.510] Query: BBOX(56.3915,56.4165,61.8054,61.8304), Zoom: 14, Rows: 80, SQL Time: 136ms, Total Time: 136ms
[2025-07-21 16:17:07.651] Query: BBOX(56.3913,56.4163,61.7719,61.7969), Zoom: 14, Rows: 56, SQL Time: 133ms, Total Time: 133ms
[2025-07-21 16:17:07.796] Query: BBOX(56.391,56.416,61.7492,61.7742), Zoom: 14, Rows: 39, SQL Time: 135ms, Total Time: 135ms
[2025-07-21 16:17:07.957] Query: BBOX(56.3909,56.4159,61.7434,61.7684), Zoom: 14, Rows: 36, SQL Time: 152ms, Total Time: 153ms
[2025-07-21 16:17:08.116] Query: BBOX(56.3909,56.4159,61.7374,61.7624), Zoom: 14, Rows: 37, SQL Time: 151ms, Total Time: 151ms
[2025-07-21 16:17:08.788] Query: BBOX(56.3909,56.4159,61.7376,61.7626), Zoom: 14, Rows: 36, SQL Time: 168ms, Total Time: 169ms
[2025-07-21 16:17:08.934] Query: BBOX(56.3915,56.4165,61.7905,61.8155), Zoom: 14, Rows: 77, SQL Time: 138ms, Total Time: 138ms
[2025-07-21 16:17:09.095] Query: BBOX(56.3972,56.4222,61.8683,61.8933), Zoom: 14, Rows: 1656, SQL Time: 151ms, Total Time: 152ms
[2025-07-21 16:17:09.251] Query: BBOX(56.4019,56.4269,61.9452,61.9702), Zoom: 14, Rows: 792, SQL Time: 144ms, Total Time: 145ms
[2025-07-21 16:17:09.399] Query: BBOX(56.4042,56.4292,61.9768,62.0018), Zoom: 14, Rows: 88, SQL Time: 135ms, Total Time: 135ms
[2025-07-21 16:17:09.545] Query: BBOX(56.4069,56.4319,62.0037,62.0287), Zoom: 14, Rows: 38, SQL Time: 137ms, Total Time: 137ms
[2025-07-21 16:17:09.688] Query: BBOX(56.4095,56.4345,62.0357,62.0607), Zoom: 14, Rows: 156, SQL Time: 135ms, Total Time: 135ms
[2025-07-21 16:17:09.832] Query: BBOX(56.4098,56.4348,62.0397,62.0647), Zoom: 14, Rows: 118, SQL Time: 135ms, Total Time: 135ms
[2025-07-21 16:17:10.125] Query: BBOX(56.4098,56.4348,62.0393,62.0643), Zoom: 14, Rows: 127, SQL Time: 169ms, Total Time: 170ms
[2025-07-21 16:17:10.278] Query: BBOX(56.4067,56.4317,61.9352,61.9602), Zoom: 14, Rows: 1028, SQL Time: 144ms, Total Time: 145ms
[2025-07-21 16:17:10.440] Query: BBOX(56.4032,56.4282,61.8679,61.8929), Zoom: 14, Rows: 1697, SQL Time: 150ms, Total Time: 151ms
[2025-07-21 16:17:10.591] Query: BBOX(56.3975,56.4225,61.7841,61.8091), Zoom: 14, Rows: 88, SQL Time: 137ms, Total Time: 137ms
[2025-07-21 16:17:10.736] Query: BBOX(56.3966,56.4216,61.7639,61.7889), Zoom: 14, Rows: 57, SQL Time: 136ms, Total Time: 137ms
[2025-07-21 16:17:10.880] Query: BBOX(56.3961,56.4211,61.7556,61.7806), Zoom: 14, Rows: 51, SQL Time: 134ms, Total Time: 135ms
[2025-07-21 16:17:11.022] Query: BBOX(56.3955,56.4205,61.7458,61.7708), Zoom: 14, Rows: 41, SQL Time: 133ms, Total Time: 133ms
[2025-07-21 16:17:11.167] Query: BBOX(56.3954,56.4204,61.7438,61.7688), Zoom: 14, Rows: 37, SQL Time: 137ms, Total Time: 137ms
[2025-07-21 16:17:11.310] Query: BBOX(56.3952,56.4202,61.7625,61.7875), Zoom: 14, Rows: 54, SQL Time: 135ms, Total Time: 135ms
[2025-07-21 16:17:11.466] Query: BBOX(56.3993,56.4243,61.9226,61.9476), Zoom: 14, Rows: 1088, SQL Time: 147ms, Total Time: 147ms
[2025-07-21 16:17:11.611] Query: BBOX(56.4034,56.4284,62.0226,62.0476), Zoom: 14, Rows: 28, SQL Time: 132ms, Total Time: 133ms
[2025-07-21 16:17:11.753] Query: BBOX(56.4034,56.4284,62.0233,62.0483), Zoom: 14, Rows: 31, SQL Time: 134ms, Total Time: 134ms
[2025-07-21 16:17:12.751] Query: BBOX(56.3891,56.4427,62.009,62.0626), Zoom: 14, Rows: 400, SQL Time: 172ms, Total Time: 173ms
[2025-07-21 16:17:12.904] Query: BBOX(56.3864,56.4454,62.0063,62.0653), Zoom: 14, Rows: 499, SQL Time: 143ms, Total Time: 143ms
[2025-07-21 16:17:13.584] Query: BBOX(56.3835,56.4483,62.0034,62.0682), Zoom: 14, Rows: 696, SQL Time: 179ms, Total Time: 180ms
[2025-07-21 16:17:14.733] Query: BBOX(56.3835,56.4483,62.0038,62.0686), Zoom: 14, Rows: 687, SQL Time: 176ms, Total Time: 177ms
[2025-07-21 16:17:14.888] Query: BBOX(56.3839,56.4487,62.0185,62.0833), Zoom: 14, Rows: 643, SQL Time: 143ms, Total Time: 144ms
[2025-07-21 16:17:15.041] Query: BBOX(56.3839,56.4487,62.0238,62.0886), Zoom: 14, Rows: 685, SQL Time: 143ms, Total Time: 143ms
[2025-07-21 16:17:15.193] Query: BBOX(56.3839,56.4487,62.0314,62.0962), Zoom: 14, Rows: 597, SQL Time: 140ms, Total Time: 141ms
[2025-07-21 16:17:15.342] Query: BBOX(56.3839,56.4487,62.0356,62.1004), Zoom: 14, Rows: 504, SQL Time: 139ms, Total Time: 140ms
[2025-07-21 16:17:15.486] Query: BBOX(56.3839,56.4487,62.0507,62.1155), Zoom: 14, Rows: 272, SQL Time: 135ms, Total Time: 135ms
[2025-07-21 16:17:15.631] Query: BBOX(56.3839,56.4487,62.0878,62.1527), Zoom: 14, Rows: 115, SQL Time: 134ms, Total Time: 134ms
[2025-07-21 16:17:15.772] Query: BBOX(56.3858,56.4506,62.1343,62.1991), Zoom: 14, Rows: 48, SQL Time: 133ms, Total Time: 133ms
[2025-07-21 16:17:15.913] Query: BBOX(56.3869,56.4518,62.1518,62.2167), Zoom: 14, Rows: 41, SQL Time: 131ms, Total Time: 131ms
[2025-07-21 16:17:16.069] Query: BBOX(56.3872,56.452,62.1521,62.2169), Zoom: 14, Rows: 40, SQL Time: 147ms, Total Time: 147ms
[2025-07-21 16:17:16.211] Query: BBOX(56.3857,56.4505,62.1123,62.1771), Zoom: 14, Rows: 59, SQL Time: 134ms, Total Time: 134ms
[2025-07-21 16:17:16.361] Query: BBOX(56.383,56.4478,62.0407,62.1055), Zoom: 14, Rows: 357, SQL Time: 141ms, Total Time: 141ms
[2025-07-21 16:17:16.516] Query: BBOX(56.3823,56.4472,61.9865,62.0513), Zoom: 14, Rows: 1006, SQL Time: 146ms, Total Time: 146ms
[2025-07-21 16:17:16.717] Query: BBOX(56.3807,56.4455,61.9207,61.9855), Zoom: 14, Rows: 4710, SQL Time: 189ms, Total Time: 189ms
[2025-07-21 16:17:16.944] Query: BBOX(56.3798,56.4446,61.846,61.9108), Zoom: 14, Rows: 5422, SQL Time: 194ms, Total Time: 195ms
[2025-07-21 16:17:17.157] Query: BBOX(56.3786,56.4435,61.84,61.9048), Zoom: 14, Rows: 5141, SQL Time: 187ms, Total Time: 190ms
[2025-07-21 16:17:17.368] Query: BBOX(56.3785,56.4434,61.84,61.9048), Zoom: 14, Rows: 5139, SQL Time: 187ms, Total Time: 187ms
[2025-07-21 16:17:17.697] Query: BBOX(56.3785,56.4434,61.8406,61.9055), Zoom: 14, Rows: 5171, SQL Time: 225ms, Total Time: 226ms
[2025-07-21 16:17:17.866] Query: BBOX(56.3844,56.4492,62.0051,62.07), Zoom: 14, Rows: 650, SQL Time: 144ms, Total Time: 145ms
[2025-07-21 16:17:18.018] Query: BBOX(56.3891,56.4539,62.0743,62.1391), Zoom: 14, Rows: 237, SQL Time: 141ms, Total Time: 141ms
[2025-07-21 16:17:18.163] Query: BBOX(56.3913,56.4561,62.1009,62.1658), Zoom: 14, Rows: 54, SQL Time: 134ms, Total Time: 135ms
[2025-07-21 16:17:18.305] Query: BBOX(56.3923,56.4571,62.1221,62.1869), Zoom: 14, Rows: 47, SQL Time: 134ms, Total Time: 134ms
[2025-07-21 16:17:18.451] Query: BBOX(56.3941,56.4589,62.1485,62.2134), Zoom: 14, Rows: 40, SQL Time: 138ms, Total Time: 138ms
[2025-07-21 16:17:18.593] Query: BBOX(56.3979,56.4627,62.2025,62.2674), Zoom: 14, Rows: 37, SQL Time: 133ms, Total Time: 134ms
[2025-07-21 16:17:18.736] Query: BBOX(56.3996,56.4644,62.2252,62.2901), Zoom: 14, Rows: 48, SQL Time: 134ms, Total Time: 134ms
[2025-07-21 16:17:19.613] Query: BBOX(56.3997,56.4645,62.2254,62.2903), Zoom: 14, Rows: 49, SQL Time: 136ms, Total Time: 137ms
[2025-07-21 16:17:19.755] Query: BBOX(56.4011,56.4659,62.1787,62.2436), Zoom: 14, Rows: 31, SQL Time: 134ms, Total Time: 135ms
[2025-07-21 16:17:19.899] Query: BBOX(56.4002,56.465,62.1398,62.2047), Zoom: 14, Rows: 29, SQL Time: 136ms, Total Time: 136ms
[2025-07-21 16:17:20.046] Query: BBOX(56.397,56.4619,62.0683,62.1331), Zoom: 14, Rows: 239, SQL Time: 137ms, Total Time: 138ms
[2025-07-21 16:17:20.202] Query: BBOX(56.397,56.4619,62.0245,62.0893), Zoom: 14, Rows: 705, SQL Time: 143ms, Total Time: 147ms
[2025-07-21 16:17:20.353] Query: BBOX(56.3959,56.4607,61.9622,62.0271), Zoom: 14, Rows: 477, SQL Time: 142ms, Total Time: 142ms
[2025-07-21 16:17:20.540] Query: BBOX(56.3957,56.4606,61.9115,61.9764), Zoom: 14, Rows: 3659, SQL Time: 175ms, Total Time: 176ms
[2025-07-21 16:17:20.748] Query: BBOX(56.3964,56.4612,61.8955,61.9604), Zoom: 14, Rows: 4578, SQL Time: 186ms, Total Time: 186ms
[2025-07-21 16:17:20.978] Query: BBOX(56.3964,56.4612,61.8824,61.9473), Zoom: 14, Rows: 6042, SQL Time: 202ms, Total Time: 202ms
[2025-07-21 16:17:21.211] Query: BBOX(56.3954,56.4602,61.8671,61.9319), Zoom: 14, Rows: 6465, SQL Time: 201ms, Total Time: 203ms
[2025-07-21 16:17:21.447] Query: BBOX(56.395,56.4598,61.8624,61.9273), Zoom: 14, Rows: 6508, SQL Time: 204ms, Total Time: 207ms
[2025-07-21 16:17:22.085] Query: BBOX(56.3917,56.4631,61.8592,61.9305), Zoom: 14, Rows: 7347, SQL Time: 248ms, Total Time: 249ms
[2025-07-21 16:17:22.339] Query: BBOX(56.3882,56.4666,61.8556,61.9341), Zoom: 14, Rows: 8358, SQL Time: 224ms, Total Time: 225ms
[2025-07-21 16:17:22.795] Query: BBOX(56.3842,56.4705,61.8517,61.938), Zoom: 14, Rows: 9374, SQL Time: 274ms, Total Time: 279ms
[2025-07-21 16:17:23.604] Query: BBOX(56.384,56.4703,61.8524,61.9387), Zoom: 14, Rows: 9383, SQL Time: 259ms, Total Time: 260ms
[2025-07-21 16:17:23.840] Query: BBOX(56.384,56.4703,61.9186,62.0049), Zoom: 14, Rows: 5190, SQL Time: 194ms, Total Time: 196ms
[2025-07-21 16:17:24.035] Query: BBOX(56.384,56.4703,61.945,62.0314), Zoom: 14, Rows: 2618, SQL Time: 165ms, Total Time: 165ms
[2025-07-21 16:17:24.209] Query: BBOX(56.3841,56.4704,61.9644,62.0507), Zoom: 14, Rows: 1608, SQL Time: 154ms, Total Time: 155ms
[2025-07-21 16:17:24.370] Query: BBOX(56.3862,56.4725,61.9944,62.0807), Zoom: 14, Rows: 869, SQL Time: 145ms, Total Time: 145ms
[2025-07-21 16:17:24.524] Query: BBOX(56.3891,56.4754,62.032,62.1183), Zoom: 14, Rows: 657, SQL Time: 142ms, Total Time: 142ms
[2025-07-21 16:17:24.672] Query: BBOX(56.3928,56.4791,62.0835,62.1698), Zoom: 14, Rows: 178, SQL Time: 136ms, Total Time: 137ms
[2025-07-21 16:17:24.818] Query: BBOX(56.3948,56.4811,62.1124,62.1987), Zoom: 14, Rows: 62, SQL Time: 137ms, Total Time: 138ms
[2025-07-21 16:17:24.963] Query: BBOX(56.3961,56.4824,62.1262,62.2125), Zoom: 14, Rows: 55, SQL Time: 137ms, Total Time: 137ms
[2025-07-21 16:17:25.105] Query: BBOX(56.3969,56.4832,62.1344,62.2208), Zoom: 14, Rows: 47, SQL Time: 133ms, Total Time: 133ms
[2025-07-21 16:17:25.249] Query: BBOX(56.3969,56.4832,62.1351,62.2214), Zoom: 14, Rows: 49, SQL Time: 135ms, Total Time: 135ms
[2025-07-21 16:17:25.408] Query: BBOX(56.397,56.4833,62.1347,62.221), Zoom: 14, Rows: 47, SQL Time: 133ms, Total Time: 133ms
[2025-07-21 16:17:25.552] Query: BBOX(56.396,56.4823,62.0764,62.1627), Zoom: 14, Rows: 237, SQL Time: 136ms, Total Time: 136ms
[2025-07-21 16:17:25.706] Query: BBOX(56.3918,56.4781,62.0015,62.0878), Zoom: 14, Rows: 766, SQL Time: 145ms, Total Time: 145ms
[2025-07-21 16:17:25.886] Query: BBOX(56.3876,56.4739,61.9355,62.0218), Zoom: 14, Rows: 2871, SQL Time: 169ms, Total Time: 169ms
[2025-07-21 16:17:26.142] Query: BBOX(56.3836,56.4699,61.8561,61.9424), Zoom: 14, Rows: 9433, SQL Time: 237ms, Total Time: 237ms
[2025-07-21 16:17:26.355] Query: BBOX(56.3793,56.4656,61.7859,61.8722), Zoom: 14, Rows: 3301, SQL Time: 171ms, Total Time: 173ms
